b3001_b3002,b3001_b3003,b3001_b3004,b3001_b3005,b3001_b3006,b3001_b3007,b3001_b3008,b3001_b3009,b3001_b3010,b3001_b3011,b3001_b3012,b3001_b3013,b3002_b3003,b3002_b3004,b3002_b3005,b3002_b3006,b3002_b3007,b3002_b3008,b3002_b3009,b3002_b3010,b3002_b3011,b3002_b3012,b3002_b3013,b3003_b3004,b3003_b3005,b3003_b3006,b3003_b3007,b3003_b3008,b3003_b3009,b3003_b3010,b3003_b3011,b3003_b3012,b3003_b3013,b3004_b3005,b3004_b3006,b3004_b3007,b3004_b3008,b3004_b3009,b3004_b3010,b3004_b3011,b3004_b3012,b3004_b3013,b3005_b3006,b3005_b3007,b3005_b3008,b3005_b3009,b3005_b3010,b3005_b3011,b3005_b3012,b3005_b3013,b3006_b3007,b3006_b3008,b3006_b3009,b3006_b3010,b3006_b3011,b3006_b3012,b3006_b3013,b3007_b3008,b3007_b3009,b3007_b3010,b3007_b3011,b3007_b3012,b3007_b3013,b3008_b3009,b3008_b3010,b3008_b3011,b3008_b3012,b3008_b3013,b3009_b3010,b3009_b3011,b3009_b3012,b3009_b3013,b3010_b3011,b3010_b3012,b3010_b3013,b3011_b3012,b3011_b3013,b3012_b3013
0.7372262773722628,0.7372262773722628,0.7372262773722628,0.7372262773722628,0.7372262773722628,0.7372262773722628,0.7372262773722628,-0.09256095667029052,0.7372262773722628,0.7372262773722628,0.7372262773722628,0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,-0.8297872340425533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8297872340425533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8297872340425533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8297872340425533,0.0,0.0,0.0,0.0,0.0,0.0,-0.8297872340425533,0.0,0.0,0.0,0.0,0.0,-0.8297872340425533,0.0,0.0,0.0,0.0,-0.8297872340425533,0.0,0.0,0.0,0.0,0.8297872340425533,0.8297872340425533,0.8297872340425533,0.8297872340425533,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.8439716312056739,0.8439716312056739,0.8439716312056739,0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0
0.708029197080292,0.708029197080292,0.708029197080292,0.708029197080292,0.708029197080292,0.708029197080292,0.708029197080292,-0.17140342703318323,0.708029197080292,0.708029197080292,0.708029197080292,0.708029197080292,0.0,0.0,0.0,0.0,0.0,0.0,-0.8794326241134752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8794326241134752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8794326241134752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8794326241134752,0.0,0.0,0.0,0.0,0.0,0.0,-0.8794326241134752,0.0,0.0,0.0,0.0,0.0,-0.8794326241134752,0.0,0.0,0.0,0.0,-0.8794326241134752,0.0,0.0,0.0,0.0,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.8794326241134752,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.773049645390071,-0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.773049645390071,-0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.773049645390071,-0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.773049645390071,-0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.773049645390071,-0.7000000000000001,0.0,0.0,0.0,0.0,0.0,-0.773049645390071,-0.7000000000000001,0.0,0.0,0.0,0.0,-0.773049645390071,-0.7000000000000001,0.0,0.0,0.0,-0.773049645390071,-0.7000000000000001,0.0,0.0,0.0,0.07304964539007097,0.773049645390071,0.773049645390071,0.773049645390071,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,0.7801418439716312,0.7801418439716312,0.7801418439716312,0.7801418439716312,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.8439716312056739,0.8439716312056739,0.8439716312056739,0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8510638297872342,0.0,-0.6879432624113476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8510638297872342,0.0,-0.6879432624113476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8510638297872342,0.0,-0.6879432624113476,0.0,0.0,0.0,0.0,0.0,0.0,-0.8510638297872342,0.0,-0.6879432624113476,0.0,0.0,0.0,0.0,0.0,-0.8510638297872342,0.0,-0.6879432624113476,0.0,0.0,0.0,0.0,-0.8510638297872342,0.0,-0.6879432624113476,0.0,0.0,0.0,-0.8510638297872342,0.0,-0.6879432624113476,0.0,0.0,-0.8510638297872342,0.0,-0.6879432624113476,0.0,0.0,0.8510638297872342,0.16312056737588654,0.8510638297872342,0.8510638297872342,-0.6879432624113476,0.0,0.0,0.6879432624113476,0.6879432624113476,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8794326241134752,-0.7928571428571429,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8794326241134752,-0.7928571428571429,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8794326241134752,-0.7928571428571429,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,-0.8794326241134752,-0.7928571428571429,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,-0.8794326241134752,-0.7928571428571429,-0.7659574468085107,0.0,0.0,0.0,0.0,-0.8794326241134752,-0.7928571428571429,-0.7659574468085107,0.0,0.0,0.0,-0.8794326241134752,-0.7928571428571429,-0.7659574468085107,0.0,0.0,-0.8794326241134752,-0.7928571428571429,-0.7659574468085107,0.0,0.0,0.0865754812563323,0.11347517730496448,0.8794326241134752,0.8794326241134752,0.026899696048632182,0.7928571428571429,0.7928571428571429,0.7659574468085107,0.7659574468085107,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,-0.9148936170212767,0.0,0.0,0.0,0.0,0.0,-0.9148936170212767,0.0,0.0,0.0,0.0,-0.9148936170212767,0.0,0.0,0.0,0.0,0.9148936170212767,0.9148936170212767,0.9148936170212767,0.9148936170212767,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,0.09376899696048635,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.7785714285714286,0.7785714285714286,0.7785714285714286,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8652482269503546,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8652482269503546,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8652482269503546,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8652482269503546,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.8652482269503546,-0.75,0.0,0.0,0.0,0.0,0.0,-0.8652482269503546,-0.75,0.0,0.0,0.0,0.0,-0.8652482269503546,-0.75,0.0,0.0,0.0,-0.8652482269503546,-0.75,0.0,0.0,0.0,0.11524822695035464,0.8652482269503546,0.8652482269503546,0.8652482269503546,0.75,0.75,0.75,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.6714285714285715,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6714285714285715,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6714285714285715,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,-0.6714285714285715,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,0.0,0.0,-0.6714285714285715,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,0.0,-0.6714285714285715,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,-0.6714285714285715,-0.8723404255319149,-0.7785714285714286,0.0,0.0,0.0,-0.20091185410334345,-0.1071428571428571,0.6714285714285715,0.6714285714285715,0.6714285714285715,0.09376899696048635,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.7785714285714286,0.7785714285714286,0.7785714285714286,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,0.0,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.9007092198581561,0.9007092198581561,0.9007092198581561,0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,-0.7285714285714286,0.0,0.0,0.0,0.0,0.0,-0.7285714285714286,0.0,0.0,0.0,0.0,-0.7285714285714286,0.0,0.0,0.0,-0.7285714285714286,0.0,0.0,0.0,0.7285714285714286,0.7285714285714286,0.7285714285714286,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.9007092198581561,0.9007092198581561,0.9007092198581561,0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0
0.708029197080292,0.708029197080292,0.708029197080292,0.708029197080292,0.708029197080292,0.708029197080292,0.708029197080292,-0.1926800227778641,0.708029197080292,0.708029197080292,0.708029197080292,0.708029197080292,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,-0.9007092198581561,0.0,0.0,0.0,0.0,0.9007092198581561,0.9007092198581561,0.9007092198581561,0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,-0.7142857142857143,0.0,0.0,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,-0.7142857142857143,0.0,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,-0.7142857142857143,0.0,0.0,-0.8723404255319149,0.0,0.0,0.0,-0.7142857142857143,0.0,-0.8723404255319149,0.0,0.0,0.0,-0.7142857142857143,-0.8723404255319149,0.0,0.0,0.0,-0.7142857142857143,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.15805471124620063,0.0,0.0,-0.7142857142857143,0.0,-0.7142857142857143,-0.7142857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.7285714285714286,-0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.7285714285714286,-0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.7285714285714286,-0.7092198581560284,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.7285714285714286,-0.7092198581560284,0.0,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.7285714285714286,-0.7092198581560284,0.0,0.0,0.0,0.0,-0.8723404255319149,-0.7285714285714286,-0.7092198581560284,0.0,0.0,0.0,-0.8723404255319149,-0.7285714285714286,-0.7092198581560284,0.0,0.0,-0.8723404255319149,-0.7285714285714286,-0.7092198581560284,0.0,0.0,0.14376899696048628,0.16312056737588654,0.8723404255319149,0.8723404255319149,0.019351570415400254,0.7285714285714286,0.7285714285714286,0.7092198581560284,0.7092198581560284,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,-0.8439716312056739,0.0,0.0,0.0,0.0,0.8439716312056739,0.8439716312056739,0.8439716312056739,0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8368794326241136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8368794326241136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8368794326241136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8368794326241136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8368794326241136,0.0,0.0,0.0,0.0,0.0,0.0,-0.8368794326241136,0.0,0.0,0.0,0.0,0.0,-0.8368794326241136,0.0,0.0,0.0,0.0,-0.8368794326241136,0.0,0.0,0.0,0.0,0.8368794326241136,0.8368794326241136,0.8368794326241136,0.8368794326241136,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,0.8085106382978724,0.8085106382978724,0.8085106382978724,0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.0
0.6642335766423357,0.6642335766423357,0.6642335766423357,0.6642335766423357,0.6642335766423357,0.6642335766423357,0.6642335766423357,-0.14427706165553666,0.6642335766423357,0.6642335766423357,0.6642335766423357,0.6642335766423357,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,-0.8085106382978724,0.0,0.0,0.0,0.0,0.8085106382978724,0.8085106382978724,0.8085106382978724,0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.0
0.7372262773722628,0.7372262773722628,0.7372262773722628,0.7372262773722628,0.7372262773722628,0.7372262773722628,0.7372262773722628,-0.07837655950716993,0.7372262773722628,0.7372262773722628,0.7372262773722628,0.7372262773722628,0.0,0.0,0.0,0.0,0.0,0.0,-0.8156028368794327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8156028368794327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8156028368794327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8156028368794327,0.0,0.0,0.0,0.0,0.0,0.0,-0.8156028368794327,0.0,0.0,0.0,0.0,0.0,-0.8156028368794327,0.0,0.0,0.0,0.0,-0.8156028368794327,0.0,0.0,0.0,0.0,0.8156028368794327,0.8156028368794327,0.8156028368794327,0.8156028368794327,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6879432624113476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6879432624113476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6879432624113476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6879432624113476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6879432624113476,0.0,0.0,0.0,0.0,0.0,0.0,-0.6879432624113476,0.0,0.0,0.0,0.0,0.0,-0.6879432624113476,0.0,0.0,0.0,0.0,-0.6879432624113476,0.0,0.0,0.0,0.0,0.6879432624113476,0.6879432624113476,0.6879432624113476,0.6879432624113476,0.0,0.0,0.0,0.0,0.0,0.0
0.7518248175182481,0.7518248175182481,0.7518248175182481,0.7518248175182481,0.7518248175182481,0.7518248175182481,0.7518248175182481,-0.0141326292902626,0.7518248175182481,0.7518248175182481,0.7518248175182481,0.7518248175182481,0.0,0.0,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,0.7659574468085107,0.7659574468085107,0.7659574468085107,0.7659574468085107,0.0,0.0,0.0,0.0,0.0,0.0
0.7664233576642336,0.7664233576642336,0.7664233576642336,0.7664233576642336,0.7664233576642336,0.7664233576642336,0.7664233576642336,-0.013718486307397582,0.7664233576642336,0.7664233576642336,0.7664233576642336,0.7664233576642336,0.0,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,-0.7801418439716312,0.0,0.0,0.0,0.0,0.7801418439716312,0.7801418439716312,0.7801418439716312,0.7801418439716312,0.0,0.0,0.0,0.0,0.0,0.0
0.8029197080291971,0.8029197080291971,0.8029197080291971,0.8029197080291971,0.8029197080291971,0.8029197080291971,0.8029197080291971,0.06533105554692753,0.8029197080291971,0.8029197080291971,0.8029197080291971,0.8029197080291971,0.0,0.0,0.0,0.0,0.0,0.0,-0.7375886524822696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7375886524822696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7375886524822696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7375886524822696,0.0,0.0,0.0,0.0,0.0,0.0,-0.7375886524822696,0.0,0.0,0.0,0.0,0.0,-0.7375886524822696,0.0,0.0,0.0,0.0,-0.7375886524822696,0.0,0.0,0.0,0.0,0.7375886524822696,0.7375886524822696,0.7375886524822696,0.7375886524822696,0.0,0.0,0.0,0.0,0.0,0.0
0.8394160583941606,0.8394160583941606,0.8394160583941606,0.8394160583941606,0.8394160583941606,0.8394160583941606,0.8394160583941606,0.0947352073303307,0.8394160583941606,0.8394160583941606,0.8394160583941606,0.8394160583941606,0.0,0.0,0.0,0.0,0.0,0.0,-0.7446808510638299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7446808510638299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7446808510638299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7446808510638299,0.0,0.0,0.0,0.0,0.0,0.0,-0.7446808510638299,0.0,0.0,0.0,0.0,0.0,-0.7446808510638299,0.0,0.0,0.0,0.0,-0.7446808510638299,0.0,0.0,0.0,0.0,0.7446808510638299,0.7446808510638299,0.7446808510638299,0.7446808510638299,0.0,0.0,0.0,0.0,0.0,0.0
0.7664233576642336,0.7664233576642336,0.7664233576642336,0.7664233576642336,0.7664233576642336,0.7664233576642336,0.7664233576642336,0.00046591085572289526,0.7664233576642336,0.7664233576642336,0.7664233576642336,0.7664233576642336,0.0,0.0,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,-0.7659574468085107,0.0,0.0,0.0,0.0,0.7659574468085107,0.7659574468085107,0.7659574468085107,0.7659574468085107,0.0,0.0,0.0,0.0,0.0,0.0
0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.8613138686131387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
